,Player,Team,Age,Position,Apps,Starts,Mins,Goals,Assists,MotM,Rating,Season,Competition
2,Charles Itandje,Adanaspor,35,GK,12,12,1080,0,0,1,6.45,2016-17,TUR Super Lig
3,Emrah Bassan,Rizespor,25,AM(LR),12,7,580,1,1,0,6.45,2016-17,TUR Super Lig
4,Josua John,Bursaspor,29,AM(LR),22,16,1227,1,2,0,6.44,2016-17,TUR Super Lig
5,Evans Kangwa,Gaziantepspor,25,"AM(CLR),FW",24,14,1087,4,1,2,6.44,2016-17,TUR Super Lig
6,Marko Milinkovic,Genclerbirligi,29,AM(C),11,3,300,0,3,0,6.44,2016-17,TUR Super Lig
7,Samuel Inkoom,Antalyaspor,28,D(R),1,1,90,0,0,0,6.44,2016-17,TUR Super Lig
8,Sergey Kislyak,Gaziantepspor,30,"D(LR),M(C)",12,10,808,0,1,0,6.44,2016-17,TUR Super Lig
9,Vladimir Koman,Adanaspor,28,M(CL),31,30,2551,1,0,1,6.43,2016-17,TUR Super Lig
0,Guy-Michel Landel,Alanyaspor,27,M(C),5,4,334,0,0,0,6.43,2016-17,TUR Super Lig
1,Luis Pedro Cavanda,Galatasaray,28,"D(LR),M(R)",7,3,360,0,0,0,6.43,2016-17,TUR Super Lig
2,Levent Gülen,Kayserispor,23,D(CR),30,28,2559,1,0,0,6.43,2016-17,TUR Super Lig
3,Cheick Diabaté,Ankaraspor,29,FW,8,3,281,0,0,0,6.43,2016-17,TUR Super Lig
4,Matús Bero,Trabzonspor,22,M(CLR),23,14,1304,2,2,0,6.42,2016-17,TUR Super Lig
5,Olcay Sahan,Besiktas,30,M(CLR),11,8,498,2,0,0,6.42,2016-17,TUR Super Lig
6,Aykut Ceviker,Akhisarspor,28,"D(R),M(C)",18,10,1130,1,0,0,6.42,2016-17,TUR Super Lig
7,Zdenek Zlamal,Alanyaspor,32,GK,10,10,900,0,0,0,6.41,2016-17,TUR Super Lig
8,Musa Nizam,Gaziantepspor,27,D(CL),18,16,1414,1,0,1,6.41,2016-17,TUR Super Lig
9,Kubilay Sönmez,Kayserispor,23,DMC,18,11,1100,0,0,0,6.41,2016-17,TUR Super Lig
0,Alper Uludag,Akhisarspor,27,D(CL),1,1,90,0,0,0,6.41,2016-17,TUR Super Lig
1,Salih Uçan,Fenerbahce,24,M(C),11,4,402,0,2,0,6.41,2016-17,TUR Super Lig
